accession,species,genus
NC_008694,Berlinvirus berlin,Berlinvirus
NC_015159,Chatterjeevirus ICP3,Chatterjeevirus
NC_021062,Pifdecavirus PhiS1,Pifdecavirus
NC_001271,Teetrevirus YeO312,Teetrevirus
NC_022744,Berlinvirus FE44,Berlinvirus
NC_023558,Kayfunavirus Dev2,Kayfunavirus
NC_031943,Kayfunavirus GA2A,Kayfunavirus
NC_004777,Teseptimavirus YpPY,Teseptimavirus
NC_013651,Chatterjeevirus N4,Chatterjeevirus
NC_003298,Teetrevirus T3Luria,Teetrevirus
NC_001604,Teseptimavirus T7,Teseptimavirus
NC_019416,Teseptimavirus IME15,Teseptimavirus
NC_015264,Pifdecavirus IBBPF7A,Pifdecavirus
NC_031018,Kayfunavirus SH4,Kayfunavirus
NC_031258,Berlinvirus BP12A,Berlinvirus
NC_031123,Kayfunavirus SH3,Kayfunavirus
NC_019510,Elunavirus L1,Elunavirus
NC_028661,Ghunavirus PPPL1,Ghunavirus
NC_028977,Przondovirus KpV289,Przondovirus
NC_031066,Teetrevirus SH1,Teetrevirus
NC_027387,Teseptimavirus CICC80001,Teseptimavirus
NC_028702,Piedvirus IMEDE1,Piedvirus
NC_007149,Chatterjeevirus VP4,Chatterjeevirus
NC_023005,Phutvirus PPpW4,Phutvirus
NC_023715,Berlinvirus Yepf,Berlinvirus
NC_031114,Teseptimavirus tv64795ec1,Teseptimavirus
NC_011085,Minipunavirus MmP1,Minipunavirus
NC_024379,Kayfunavirus PE31,Kayfunavirus
NC_013647,Przondovirus KP32,Przondovirus
NC_011045,Teseptimavirus 13a,Teseptimavirus
NC_024362,Ghunavirus PSA2,Ghunavirus
NC_004665,Ghunavirus gh1,Ghunavirus
NC_007456,Kayfunavirus K1F,Kayfunavirus
NC_015271,Teseptimavirus Vi06,Teseptimavirus
NC_027292,Pifdecavirus Pf10,Pifdecavirus
NC_011043,Przondovirus K11,Przondovirus
NC_028880,Teetrevirus CFP1,Teetrevirus
NC_020483,Pelagivirus HTVC019P,Pelagivirus
NC_028772,Eapunavirus Eap1,Eapunavirus
NC_023548,Caroctavirus CR8,Caroctavirus
NC_010807,Teetrevirus SGJL2,Teetrevirus
NC_028655,Apdecimavirus AP10,Apdecimavirus
NC_028863,Berlinvirus P694,Berlinvirus
NC_031937,Kayfunavirus LM33P1,Kayfunavirus
NC_015719,Przondovirus K30,Przondovirus
NC_029102,Teetrevirus E2,Teetrevirus
NC_015249,Berlinvirus 285P,Berlinvirus
NC_031115,Minipunavirus MP2,Minipunavirus
NC_028800,Przondovirus K5,Przondovirus
NC_015208,Troedvirus Phi15,Troedvirus
NC_011042,Kayfunavirus EcoDS1,Kayfunavirus
NC_025451,Teetrevirus AP5,Teetrevirus
NC_023576,Kayfunavirus CR44b,Kayfunavirus
NC_028822,Berlinvirus P483,Berlinvirus
NC_031092,Teetrevirus SH2,Teetrevirus
NC_023736,Kelmasvirus RSB2,Kelmasvirus
NC_028795,Teetrevirus E3,Teetrevirus
NC_011038,Berlinvirus Yepe2,Berlinvirus
NC_028688,Przondovirus Kp1,Przondovirus
NC_011534,Berlinvirus Kvp1,Berlinvirus
NC_011040,Berlinvirus BA14,Berlinvirus